main,stars
"[1, 8, 16, 21, 36]","[2, 3]"
"[18, 20, 22, 27, 35]","[1, 11]"
"[11, 28, 34, 40, 48]","[4, 9]"
"[3, 5, 9, 44, 45]","[6, 12]"
"[2, 15, 38, 42, 49]","[8, 10]"
"[4, 14, 25, 29, 30]","[5, 7]"
"[7, 31, 32, 37, 46]","[6, 11]"
"[13, 17, 19, 47, 50]","[3, 9]"
"[6, 10, 12, 41, 43]","[7, 8]"
"[23, 24, 26, 33, 39]","[4, 10]"
"[26, 27, 29, 37, 40]","[2, 5]"
"[5, 10, 20, 41, 49]","[1, 12]"
"[8, 16, 28, 32, 45]","[7, 12]"
"[2, 9, 18, 19, 38]","[9, 10]"
"[11, 13, 14, 23, 35]","[2, 6]"
"[3, 30, 36, 42, 48]","[3, 11]"
"[4, 6, 7, 22, 39]","[1, 5]"
"[1, 21, 24, 31, 46]","[4, 8]"
"[12, 15, 17, 43, 47]","[2, 4]"
"[25, 33, 34, 44, 50]","[3, 7]"
"[15, 17, 23, 31, 42]","[5, 6]"
"[12, 16, 24, 32, 34]","[10, 11]"
"[7, 22, 33, 39, 46]","[8, 9]"
"[1, 5, 41, 47, 49]","[1, 12]"
"[26, 29, 35, 36, 40]","[5, 10]"
"[9, 10, 13, 19, 21]","[4, 8]"
"[14, 25, 28, 43, 45]","[3, 7]"
"[2, 4, 8, 18, 44]","[2, 6]"
"[6, 11, 30, 38, 50]","[1, 9]"
"[3, 20, 27, 37, 48]","[11, 12]"
"[6, 8, 25, 34, 39]","[2, 5]"
"[2, 10, 12, 15, 40]","[3, 8]"
"[7, 17, 21, 28, 33]","[10, 12]"
"[3, 4, 24, 35, 46]","[6, 11]"
"[13, 23, 27, 44, 45]","[4, 7]"
"[5, 20, 29, 41, 48]","[1, 9]"
"[22, 26, 31, 42, 43]","[1, 6]"
"[18, 30, 37, 47, 49]","[2, 10]"
"[1, 9, 11, 32, 38]","[5, 11]"
"[14, 16, 19, 36, 50]","[4, 7]"
"[5, 35, 38, 41, 49]","[8, 9]"
"[8, 23, 31, 34, 36]","[3, 12]"
"[11, 18, 22, 30, 50]","[5, 12]"
"[7, 9, 19, 26, 32]","[6, 11]"
"[20, 24, 25, 28, 39]","[1, 4]"
"[1, 10, 12, 16, 45]","[3, 9]"
"[13, 15, 42, 44, 46]","[2, 10]"
"[4, 6, 17, 37, 40]","[7, 8]"
"[21, 33, 43, 47, 48]","[3, 4]"
"[2, 3, 14, 27, 29]","[5, 7]"
"[15, 18, 25, 32, 35]","[2, 11]"
"[10, 14, 28, 40, 47]","[6, 12]"
